排名,财富,姓名,性别,出生地,学历,学校,行业,公司,常驻地,年龄,财富变化,排名变化
213,225.0,刘炽平,先生,中国-北京,硕士,斯坦福大学\西北大学凯洛格管理学院,互联网服务,腾讯,中国-广东-深圳,51,10%,48
213,225.0,茅理翔,先生,中国-浙江-宁波,,,厨具,方太厨具,中国-浙江-宁波,83,-12%,-11
213,225.0,孙纪木、孙春莉,先生,中国-浙江-绍兴,硕士,浙江农业大学,钢铁,新华联合冶金,中国-北京,68,-6%,1
213,225.0,吴光明、吴群,先生,中国-江苏-镇江,硕士,,医疗设备,鱼跃医疗,中国-江苏-镇江,62,-6%,1
213,225.0,尹衍梁,先生,中国-台湾-台北,,,建筑开发、金融保险,润泰,中国-台湾-台北,74,7%,40
213,225.0,张红超,先生,中国-河南-商丘,,,餐饮,蜜雪冰城,中国-河南-郑州,46,-20%,-34
213,225.0,张红甫,先生,中国-河南-商丘,,,餐饮,蜜雪冰城,中国-河南-郑州,39,-20%,-34
213,225.0,赵燕,女士,中国-云南-昆明,本科,美国福特汉姆大学,生物医药、房地产,华熙国际,中国-北京,57,-36%,-76
213,225.0,郑坚江,先生,中国-浙江-宁波,,,家电、房地产,奥克斯,中国-浙江-宁波,63,67%,214
213,225.0,朱林瑶,女士,中国-四川,,,香精香料、烟草,华宝国际,中国-广东-深圳,54,-4%,10
224,220.0,蔡镇宇,先生,中国-台湾-台北,,,金融服务,宝丰隆,中国-台湾-台北,71,2%,19
224,220.0,崔根良、崔巍,先生,中国-江苏-苏州,,,电缆、热能电力、投资,亨通,中国-江苏-苏州,66,-27%,-57
224,220.0,郭建军,先生,,,,煤炭、路桥、房地产,汇能,中国-内蒙古-鄂尔多斯,未知,26%,89
224,220.0,罗才仁,先生,中国-台湾-彰化,,,橡胶,正新橡胶,中国-台湾-彰化,71,19%,66
228,215.0,郭梅兰、张寓帅,女士,,,,医药、电子新材料,东阳光,中国-广东-东莞,未知,13%,52
228,215.0,薛敏,先生,,,,医疗设备,联影医疗,中国-上海,未知,-4%,4
228,215.0,赵藤雄,先生,中国-台湾,,,房地产,远雄,中国-台湾-台北,80,26%,97
231,210.0,陈永泰,先生,中国-台湾-台北,,,办公家具、房地产,震旦,中国-台湾-台北,88,0%,22
231,210.0,仇建平、王玲玲,先生,中国-浙江-杭州,硕士,,工具制造,巨星科技,中国-浙江-杭州,62,20%,82
231,210.0,马维建,先生,,,,金融服务,元大,中国-台湾-台北,未知,17%,71
234,205.0,郭恩元,先生,中国-河北-邯郸,,,钢铁、煤化工,普阳钢铁,,76,5%,40
234,205.0,冷友斌,先生,中国-黑龙江-黑河,,,乳业,中国飞鹤,中国-北京,55,-5%,9
234,205.0,宿华,先生,中国-湖南,硕士,清华大学,传媒娱乐,快手科技,中国-北京,42,-23%,-37
234,205.0,叶刚,先生,,,,网络游戏、电商,冬海集团,新加坡,43,86%,302
234,205.0,张道才,先生,中国-浙江-绍兴,,,工业设备、汽车零部件、房地产,三花控股,中国-浙江-绍兴,74,-38%,-86
239,200.0,黄柏年,先生,印尼,,,房地产,外滩中心,中国-上海,68,0%,29
239,200.0,倪祖根,先生,中国-江苏-苏州,本科,,小家电,莱克电气,中国-江苏-苏州,67,-11%,-7
239,200.0,潘政民,先生,中国-江苏,本科,江苏省武进师范学校,消费电子精密件,瑞声科技,中国-广东-深圳,57,67%,253
239,200.0,彭国远,先生,中国-广东-汕尾,硕士,,教育、房地产,心里程,中国-广东-深圳,38,-7%,4
239,200.0,许家印,先生,中国-河南-周口,硕士,武汉科技大学,投资、房地产,恒大,中国-广东-广州,66,0%,29
239,200.0,杨致远,先生,中国-台湾-台北,,,投资,雅虎,美国,56,14%,74
239,200.0,张峻、陶美萦,先生,中国-广东-揭阳,,,保险,富德,中国-广东-深圳,未知,-9%,-2
239,200.0,张兴海、颜敏,先生,中国-重庆,硕士,,汽车、汽车零配件,小康控股,中国-重庆,61,82%,297
247,195.0,胡柏藩,先生,中国-浙江-绍兴,硕士,浙江大学,医药,新和成,中国-浙江-绍兴,62,18%,95
247,195.0,黄光苗,先生,中国-广东-汕头,,,房地产,中洲,中国-广东-深圳,55,-3%,21
247,195.0,林敏雄,女士,,,,房地产,元利,中国-台湾-台北,74,3%,33
247,195.0,阮洪良,先生,中国-浙江,,,光伏材料,福莱特,中国-浙江-嘉兴,63,-45%,-117
247,195.0,王伟修、王晓东,先生,中国-山东,,,通信设备,中际旭创,中国-山东-烟台,74,30%,130
247,195.0,薛华,先生,,本科,,饲料,海大,中国-广东-广州,54,-11%,-10
247,195.0,张剑、张格格,先生,中国-河南-商丘,,,电动自行车,爱玛,中国-天津,55,5%,43
247,195.0,周超男,先生,中国-湖南-衡阳,,,软件与信息技术服务,润泽科技,中国-河北-廊坊,64,-5%,14
255,190.0,曹龙祥、曹飞,先生,,,,医药,济川控股,中国-江苏-泰兴,67,9%,58
255,190.0,陈泰铭,先生,中国-台湾-台南,,,电子制造、收藏,国巨,中国-台湾-台北,68,6%,47
255,190.0,范现国、范明强,先生,中国-河北-邢台,,,食品与饮料,今麦郎,中国-河北-邢台,64,-12%,-12
255,190.0,李赶坡,先生,中国-河北,,,钢铁,敬业,中国-河北-石家庄,75,0%,25
255,190.0,李义海、李鑫,先生,中国-江西-南昌,本科,江西师范大学,医药,济民可信,中国-江西-南昌,61,-43%,-109
255,190.0,廖汤慧霭,女士,中国-香港,,,房地产,纪惠,中国-香港,76,6%,47
255,190.0,王正华,先生,中国-上海,硕士,,航空,春秋航空,中国-上海,80,-12%,-12
255,190.0,吴以岭,先生,中国-河北-衡水,硕士,,医药,以岭,中国-河北-石家庄,75,-25%,-53
255,190.0,项光通,先生,中国-浙江-温州,,,钢铁,青山控股,中国-浙江-温州,未知,90%,330
255,190.0,周晓萍,女士,中国-江苏-常州,,,汽车灯具,星宇股份,中国-江苏-常州,63,-19%,-32
265,185.0,曾小山,先生,中国-湖南-邵东,,,铝业,曾氏企业,中国-湖南-长沙,79,0%,25
265,185.0,陈志平,先生,,,,电子烟,思摩尔,中国-广东-深圳,48,12%,77
265,185.0,傅利泉、陈爱玲,先生,中国-浙江-杭州,,浙江电子工业学校,软件、电子通讯产品,大华技术,中国-浙江-杭州,57,-35%,-91
265,185.0,黄敏利、许慧卿,先生,中国-福建-泉州,本科,,休闲沙发,敏华,中国-香港,59,-10%,-4
265,185.0,黄文仔,先生,中国-广东-广州,硕士,,房地产、投资,星河湾,中国-广东-广州,71,-16%,-28
265,185.0,简军,女士,中国-北京,,,生物制药,爱美客,中国-北京,61,-51%,-142
265,185.0,梁光伟,先生,中国-浙江-台州,硕士,,投资,华强,中国-广东-深圳,61,37%,162
265,185.0,谢伟通,先生,中国-台湾,,,有色金属,华友钴业,中国-浙江-嘉兴,67,0%,25
265,185.0,许邦福,未知,中国-浙江-宁波,硕士,,电子元件,华城电机,台湾桃园,未知,NEW,New
265,185.0,张双旺、张东海,先生,中国-内蒙古-鄂尔多斯,本科,,煤炭,伊泰,中国-内蒙古-鄂尔多斯,81,9%,60
265,185.0,张文中,先生,中国-山东,博士,,零售,物美,中国-北京,62,-10%,-4
276,180.0,季琦,先生,中国-江苏-南通,,上海交通大学,连锁酒店,华住,中国-上海,58,-22%,-49
276,180.0,靳保芳,先生,中国-河北-邢台,,,光伏,晶澳科技,中国-河北-邢台,72,-60%,-179
276,180.0,李洪信,先生,中国-福建,本科,,造纸,太阳纸业,中国-山东-济宁,71,6%,49
276,180.0,毛文超,未知,中国-四川-绵阳,本科,,生活服务平台、电商,小红书,上海,未知,NEW,New
276,180.0,王俊民、申萍,先生,中国-辽宁,硕士,沈阳药科大学,医药,海思科,新加坡,56,33%,151
276,180.0,王树华,先生,,,,钢铁,冀南钢铁,中国-河北-邯郸,未知,-10%,-8
276,180.0,翁先定,先生,,,,医疗器械,新产业,中国-广东-深圳,63,9%,66
276,180.0,阎志,先生,中国-湖北-黄冈,硕士,武汉大学,房地产、投资,卓尔,中国-湖北-武汉,52,-5%,4
276,180.0,杨卫东、杨亚珍,先生,中国-浙江,,,化工,卫星石化,中国-浙江-嘉兴,56,6%,49
276,180.0,张力、张量,先生,中国-广东-广州,博士,美国国立波士顿大学,投资、房地产,富力地产,中国-广东-广州,71,33%,151
276,180.0,张松桥,先生,中国-重庆,硕士,,投资、房地产,中渝,中国-香港,60,-12%,-15
276,180.0,周泽荣,先生,中国-广东-汕头,,,房地产、投资,侨鑫,中国-广东-深圳,70,-18%,-39
288,175.0,蒋卫平,先生,中国-四川-成都,本科,西华大学,锂矿,天齐锂业,中国-四川-遂宁,69,-46%,-138
288,175.0,潘石屹、张欣,先生,中国-甘肃-天水,,中国石油管道学院,投资、房地产,SOHO中国,中国-北京,61,-5%,2
288,175.0,唐彬森,先生,中国-安徽-合肥,,,饮料,元气森林,中国-北京,42,-30%,-83
288,175.0,阳萌、贺丽,先生,,,,电子商务,安克,中国-湖南-长沙,42,3%,37
288,175.0,张静章,先生,中国-浙江-宁波,,,注塑机,海天国际,中国-浙江-宁波,87,-3%,14
293,170.0,安康,先生,中国-河南-新乡,本科,河南师范大学,生物制药,华兰生物,中国-河南-新乡,75,-24%,-61
293,170.0,黄立、黄晟,先生,中国-陕西-西安,硕士,,电子制造,高德电气,中国-湖北-武汉,61,-21%,-50
293,170.0,黄茂如、张静,先生,中国-广东-潮州,硕士,,投资、房地产,茂业,中国-广东-深圳,59,0%,32
293,170.0,蒋业华,先生,中国-重庆,,,房地产,华宇,中国-重庆,61,-3%,20
293,170.0,林耀英,先生,,,,电子元件,大立光,中国-台湾-台中,91,36%,178
293,170.0,戚振波,先生,,,,新零售,美腕,中国-上海,未知,0%,32
293,170.0,钱东奇、钱程,先生,中国-江苏-南京,硕士,南京大学,机器人,科沃斯,中国-江苏-苏州,66,-21%,-50
293,170.0,肖永明,先生,中国-四川-资阳,,,矿产,藏格矿业,中国-北京,60,21%,113
293,170.0,邢李㷧,先生,中国-香港,,,投资,思捷环球,中国-香港,75,0%,32
293,170.0,张帆,先生,中国-四川-成都,本科,,半导体芯片,汇顶科技,中国-广东-深圳,59,6%,65
293,170.0,张宏伟,先生,中国-黑龙江-哈尔滨,硕士,哈尔滨建筑工程学院,能源、零售,东方,中国-北京,70,-51%,-153
293,170.0,周胜馥,先生,,,,货运物流,拉拉科技,中国-香港,47,NEW,New
293,170.0,邹支农,先生,,,,通信设备,天孚通信,中国-江苏-苏州,56,31%,162
306,165.0,蔡东晨,先生,中国-河北-石家庄,硕士,,医药,石药,中国-河北-石家庄,71,-11%,-16
306,165.0,陈凯臣,先生,中国-广东-揭阳,,,日化用品,立白,中国-广东-广州,未知,-8%,-4
306,165.0,邓伟明、吴小歌,先生,中国-湖南-长沙,,,工业产品,中伟股份,中国-湖南-长沙,56,-23%,-63
306,165.0,利约翰,先生,,,,能源,中电,中国-香港,70,18%,100
306,165.0,邵钦祥,先生,中国-浙江-金华,,,工业制造、房地产,花园,中国-浙江-金华,70,0%,36
306,165.0,王华君、吴兰兰,先生,中国-江西-九江,硕士,,包装,裕同包装,中国-广东-深圳,54,0%,36
306,165.0,王文京,先生,中国-江西-上饶,本科,江西财经大学,软件与信息服务,用友,中国-北京,60,-43%,-135
306,165.0,王希成,先生,中国-山东,,,轮胎,玲珑轮胎,中国-山东-烟台,76,-18%,-38
306,165.0,吴少勋,先生,中国-湖北-黄石,本科,,保健酒,劲牌,中国-湖北-黄石,68,-18%,-38
306,165.0,徐乘,先生,中国-台湾-台北,,,食品,徐福记,中国-广东-东莞,72,0%,36
306,165.0,虞锋,先生,中国-上海,本科,中欧国际工商学院,投资,云锋基金,中国-上海,61,-3%,19
306,165.0,张万镇,先生,中国-广东-潮州,,,通信部件、电子元器件,三环,中国-广东-潮州,75,0%,36
318,160.0,陈爱莲、吴良定,先生,中国-浙江-绍兴,,北京师范大学,智能制造、投资,万丰,中国-浙江-绍兴,66,28%,153
318,160.0,陈明永,先生,中国-四川-达州,本科,,消费电子产品,OPPO,中国-广东-东莞,55,10%,70
318,160.0,陈谭庆芬,先生,,,,房地产,恒隆,中国-香港,未知,0%,40
318,160.0,冯海良,先生,中国-浙江,,,铜加工、投资,海亮,中国-浙江-绍兴,64,-16%,-38
318,160.0,葛卫东,先生,,本科,四川大学,投资,混沌投资,中国-上海,55,-3%,24
318,160.0,梁绍鸿,先生,中国-香港,,,房地产,大鸿辉,中国-香港,72,0%,40
318,160.0,穆荣均,先生,,硕士,,生活服务,美团,中国-北京,44,-6%,7
318,160.0,彭蕾,先生,,,,电子商务、金融科技,阿里系,新加坡,53,-3%,24
318,160.0,伍步高,先生,中国-香港,,,银行业,永隆,中国-香港,80,0%,40
327,155.0,程一笑,先生,,,,传媒娱乐,快手科技,中国-北京,39,-26%,-74
327,155.0,李丐腾,先生,中国-浙江-温州,硕士,,小家电,飞科电器,中国-上海,52,-46%,-153
327,155.0,林明成,先生,中国-台湾,,,金融服务,华南金控,中国-台湾-台北,81,3%,50
327,155.0,罗家宝,先生,,,,房地产,百乐,中国-香港,75,0%,43
327,155.0,吴冠江、刘铁鹰,先生,中国-四川-乐山,,,疫苗,智飞生物,中国-重庆,56,-14%,-25
327,155.0,谢良志、李翰园,先生,,,,生物制药,神州,中国-北京,58,-35%,-113
327,155.0,张荣华,女士,中国-天津,硕士,,钢铁,荣程,中国-天津,55,7%,61
327,155.0,周鸿祎,先生,中国-湖北-黄冈,硕士,西安交通大学电信学院,网络信息服务,三六零安全科技,中国-北京,54,-28%,-84
335,150.0,蔡东青,先生,中国-广东-汕头,硕士,,动漫,奥飞娱乐,中国-广东-汕头,55,-9%,7
335,150.0,黄绍武,先生,中国-江西-九江,,,投资,神州通,中国-广东-深圳,54,11%,92
335,150.0,李留法、李凤娈,先生,中国-河南-平顶山,,北京大学光华管理学院,水泥、铝业,天瑞,中国-河南-平顶山,65,-44%,-147
335,150.0,倪永培,先生,中国-安徽-六安,,,白酒,迎驾,中国-安徽-六安,72,-32%,-98
335,150.0,任元林、任乐天,先生,中国-江苏-无锡,,,造船,扬子江船业,中国-江苏-无锡,71,50%,250
335,150.0,王水福、陈桂花,先生,中国-浙江-杭州,,,电梯、锅炉、房地产,西子联合控股,中国-浙江-杭州,69,-6%,23
335,150.0,魏应州,先生,中国-台湾,,,食品和饮料,顶新,中国-台湾-台北,70,0%,42
335,150.0,许昆泰,先生,中国-台湾,,,消费电子产品,蓝天,中国-台湾-台北,68,30%,186
335,150.0,张雷,先生,中国-江苏-无锡,,,风电,远景能源,中国-江苏-无锡,48,-6%,23
335,150.0,赵丰刚,先生,,硕士,,锂电池,宁德时代,中国-福建-宁德,58,-21%,-55
345,145.0,池宇峰,先生,中国-湖北,硕士,清华大学,网游、影视娱乐,完美世界,中国-北京,53,-17%,-32
345,145.0,高纪凡,先生,,,,光伏产品,天合光能,中国-江苏-常州,59,-45%,-148
345,145.0,李锂、李坦,先生,中国-四川-眉山,本科,四川大学,医药,海普瑞,中国-广东-深圳,60,-9%,13
345,145.0,李如成、李寒穷,先生,中国-浙江-绍兴,,,服装、房地产、投资,雅戈尔,中国-浙江-宁波,73,7%,82
345,145.0,林刚,先生,中国-广东,硕士,湛江医学院,医药,康哲药业,中国-广东-深圳,60,-22%,-55
345,145.0,聂腾云、陈立英,先生,,,浙江商业职业技术学院,物流,韵达,中国-上海,48,-26%,-71
345,145.0,戚金兴、戚加奇,先生,中国-浙江,硕士,,房地产,滨江,中国-浙江-杭州,62,-17%,-32
345,145.0,沈炜,先生,,,,消费电子产品,VIVO,中国-广东-东莞,未知,0%,43
353,140.0,侯军呈,先生,中国-浙江-温州,,,化妆品,珀莱雅,中国-浙江-杭州,60,-13%,5
353,140.0,南存辉,先生,中国-山东-济宁,,北京工商大学,工业电器、投资,正泰,中国-浙江-温州,61,-22%,-51
353,140.0,潘来灿,先生,,,,调味品,海天味业,中国-广东-佛山,未知,-3%,35
353,140.0,汪建,先生,中国-湖南,,,基因检测、医疗大数据,华大基因、碳云,中国-广东-深圳,70,-40%,-130
353,140.0,王燕清,先生,中国-江苏-无锡,,常州无线电工业学校,自动化设备,先导智能,中国-江苏-无锡,58,-49%,-169
353,140.0,王一鸣,先生,,,,光伏逆变器,锦浪科技,中国-浙江-宁波,43,-15%,-11
353,140.0,王长田、杜英莲,先生,中国-辽宁-大连,本科,复旦大学,影视娱乐,光线传媒,中国-北京,59,-24%,-63
353,140.0,魏应充,先生,中国-台湾,,,食品和饮料,顶新,中国-台湾-台北,67,0%,53
353,140.0,魏应交,先生,中国-台湾,,,食品和饮料,顶新,中国-台湾-台北,69,0%,53
353,140.0,魏应行,先生,中国-台湾,,,食品和饮料,顶新,中国-台湾-台北,65,0%,53
353,140.0,吴凯,先生,,博士,,锂电池,宁德时代,中国-福建-宁德,56,-20%,-40
353,140.0,吴礼淦,先生,中国-台湾,,,印制电路板,沪电股份,中国-上海,83,56%,316
353,140.0,叶立培,先生,中国-上海,硕士,,投资、房地产,仲盛,中国-香港,80,-10%,17
353,140.0,易大盛,先生,,,,汽车服务，产业园区,富兴,中国-湖南-长沙,63,4%,74
353,140.0,俞敏洪,先生,中国-江苏-无锡,本科,北京大学,教育,新东方,中国-北京,62,4%,74
353,140.0,周永利,先生,中国-浙江-绍兴,,,轻纺、房地产、投资,永利,中国-浙江-绍兴,68,-7%,24
353,140.0,竺兆江,先生,,,,消费电子产品,传音,中国-广东-深圳,51,-15%,-11
353,140.0,卓志哲,先生,中国-台湾-鹿港,,,半导体,联发科技,中国-台湾-新竹,未知,47%,282
371,135.0,邓鸿,先生,中国-四川,本科,,投资、房地产,成都环球世纪,中国-四川-成都,61,-10%,6
371,135.0,董凡,先生,,硕士,中山大学,生物医疗设备,健帆生物,中国-广东-珠海,54,13%,121
371,135.0,方文雄,先生,中国-广东-东莞,,,房地产,协成行,中国-香港,未知,0%,56
371,135.0,何猷龙,先生,中国-香港,,,博彩,新濠国际,中国-香港,48,-13%,-1
371,135.0,焦佑伦,先生,,,,半导体,华新丽华,中国-台北,66,8%,100
371,135.0,林秀成、林志强,先生,中国-福建-泉州,,,LED,三安,中国-福建-厦门,69,-18%,-29
371,135.0,刘卫平,先生,中国-湖南-平江,,,食品,卫龙,中国-河南-漯河,45,0%,56
371,135.0,刘志强、翟美卿,先生,中国-广东,硕士,中山大学,房地产、金融,香江,中国-广东-深圳,60,-10%,6
371,135.0,沈锡强,先生,中国-江苏-无锡,,,化工新材料,雅克科技,中国-江苏-无锡,76,-16%,-13
371,135.0,汪建国、汪浩,先生,中国-江苏-苏州,,,电子商务、儿童用品连锁,五星投资,中国-江苏-南京,64,-18%,-29
371,135.0,王世忠,先生,中国-台湾,,,工业机械,亚德客,中国-台湾-台北,未知,-7%,17
371,135.0,伍伟国,先生,中国-香港,,,餐饮,美心,中国-香港,54,13%,121
371,135.0,肖安江,先生,中国-湖南-娄底,,,钛合金、保温容器,五江轻化,中国-湖南-长沙,61,8%,100
371,135.0,肖自江,先生,中国-湖南-娄底,,,钛合金、保温容器,五江轻化,中国-湖南-长沙,74,8%,100
371,135.0,许树根,先生,中国-浙江,本科,,机械制造,鼎力,中国-浙江-湖州,59,-7%,17
371,135.0,袁富根,先生,中国-江苏-苏州,,,精密铸件,东山精密,中国-江苏-苏州,74,17%,150
371,135.0,袁志伦,先生,中国-重庆,本科,,矿业,博赛矿业,中国-重庆,60,8%,100
388,130.0,陈世卿、蒋翠英,先生,中国-台湾-台北,,,电子元件,大立光,中国-台湾-台中,75,51%,316
388,130.0,陈一丹,先生,中国-广东-深圳,硕士,,互联网服务,腾讯,中国-广东-深圳,53,4%,83
388,130.0,崔立新,先生,,,,有色金属,创新集团,中国-山东-滨州,未知,-19%,-30
388,130.0,崔鹏、曹菲,先生,,,,生物科技,菲鹏生物,中国-广东-深圳,47,-21%,-46
388,130.0,黄达文,先生,中国-香港,,,硅材料,合盛,中国-浙江-宁波,64,-4%,39
388,130.0,兰春、杨英,先生,,,,教育、生物医药、房地产、投资,新英才,中国-北京,58,31%,241
388,130.0,李良彬,先生,中国-江西-宜春,,,有色金属冶炼加工,赣锋锂业,中国-江西-新余,57,-37%,-127
388,130.0,李卫国,先生,中国-湖南-常德,本科,,防水材料,东方雨虹,中国-北京,59,-46%,-174
388,130.0,李仙德,先生,,,,太阳能,晶科能源,中国-江西-上饶,49,-16%,-18
388,130.0,李湘平,先生,,,,石油化工,东明石化,中国-山东-菏泽,未知,8%,104
388,130.0,梁允超,先生,中国-湖北-武汉,,中南财经大学,保健品,汤臣倍健,中国-广东-珠海,55,-30%,-98
388,130.0,刘革新,先生,中国-湖北,,,制药、医药流通,科伦药业,中国-四川-成都,73,13%,133
388,130.0,尚吉永,先生,中国-山东,,北京理工大学,轮胎、电缆、化工,万达控股,中国-山东-东营,56,4%,83
388,130.0,苏素玉,先生,中国-广东-汕头,,,房地产、投资,联美,中国-广东-汕头,76,-10%,0
388,130.0,王均金,先生,,硕士,,房地产、航空、零售,均瑶,中国-上海,56,-21%,-46
388,130.0,王秋雄,先生,中国-台湾,,,服装,丰泰,中国-台湾-斗六,81,0%,67
388,130.0,吴绪顺,先生,中国-安徽-芜湖,,,网络游戏,三七互娱,中国-安徽-芜湖,76,-4%,39
388,130.0,谢秉昆,先生,,,,珠光材料,坤彩科技,中国-福建-福州,58,-10%,0
388,130.0,许冉,未知,,硕士,,钛白粉,龙佰,河南焦作,未知,-7%,18
388,130.0,张国炜,先生,,,,航空,星宇航空,中国-台湾-台北,未知,NEW,New
388,130.0,周敬良,先生,中国-海南-海口,,,饮料,景田,中国-广东-深圳,74,8%,104
388,130.0,朱兴明、朱瀚玥,先生,中国-湖南,硕士,,工业自动化产品,汇川技术,中国-广东-深圳,57,-33%,-114
410,125.0,蔡华波,先生,,,,半导体,江波龙,中国-广东-深圳,48,-7%,17
410,125.0,丁立国,先生,中国-河北-任丘,,,钢铁、天然气,德龙,中国-河北-唐山,54,-7%,17
410,125.0,丁雅丽,先生,中国-福建-泉州,,,体育用品,安踏,中国-福建-厦门,未知,-11%,-4
410,125.0,董伟,先生,,,中国药科大学,医药,恒瑞,中国-江苏-连云港,53,4%,82
410,125.0,洪锋,先生,,硕士,,智能硬件与技术,小米,中国-北京,未知,54%,341
410,125.0,雷菊芳、程若琼,女士,中国-甘肃-定西,本科,,医药,奇正藏药,中国-西藏-林芝,71,-11%,-4
410,125.0,李非列,先生,中国-北京,硕士,,有色金属、钢铁、物流,飞尚,中国-广东-深圳,58,-11%,-4
410,125.0,李妙行,先生,,,,食品,老干妈,中国-贵州-贵阳,未知,4%,82
410,125.0,李伟,先生,中国-河南,本科,,食品、房地产,千味央厨,中国-河南-郑州,56,-14%,-22
410,125.0,梁亮胜,先生,中国-广东-梅州,本科,,日化、投资,丝宝,中国-香港,73,4%,82
410,125.0,林聪吉,未知,,,,五金配件,川湖科技,台湾高雄,未知,NEW,New
410,125.0,吕慧、陈宁宁,先生,,硕士,,钢铁、铁矿石进出口、房地产,嘉鑫,中国-香港,75,-4%,45
410,125.0,邱光和,先生,中国-浙江-温州,,,服装,森马,中国-浙江-温州,73,-19%,-40
410,125.0,任正非,先生,中国-贵州-安顺,本科,重庆大学,消费电子、电讯,华为,中国-广东-深圳,80,9%,111
410,125.0,唐金奎、朱玉琴,先生,中国-江苏-苏州,,,印染、化纤、房地产,盛虹,中国-江苏-苏州,69,-31%,-108
410,125.0,徐新,先生,,本科,,投资,今日资本,中国-上海,58,4%,82
